level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
5585,5718,Kiltro Restobar,Bra pisco och bra vermut. Autentisk latinamerikansk vibe. Definitivt ett måste sluta besök i Gr cia om du letar efter bra cocktails och en äkta smak av latinskultur.Mer,Swedish,Good Pisco and good vermut.Authentic Latin American vibe.Definitely a must stop visits to the GR CIA if you are looking for good cocktails and a genuine taste of Latin culture.more,0.7579,50,december 2019,"['Mexican', 'Latin']",5.0
5586,5719,Kiltro Restobar,"Maten här är fantastisk! De serverar traditionell latinamerikansk mat. Vi hade de stekta banansknipperna, nachos, tacos, kakor och några cocktails och jag kan rekommendera allt. Personalen är också riktigt trevlig. Nästa gång jag är i Barcelona vet jag definitivt vart jag ska gåMer",Swedish,"The food here is amazing!They serve traditional Latin American food.We had the fried banana buckets, nachos, tacos, cookies and some cocktails and I can recommend everything.The staff is also really nice.Next time I am in Barcelona I definitely know where to go",0.6696,50,december 2019,"['Mexican', 'Latin']",5.0
5587,5720,Kiltro Restobar,"Snubblat på den här baren på väg tillbaka till vår Airbnb, slutade vara vår ""go to"" -bar under hela resan. Bra atmosfär, bartenderen Francis var fantastisk. Drick något han rekommenderar. Du kommer inte bli besviken!Mer",Swedish,"Stumbled at this bar on the way back to our Airbnb, stopped being our ""go to"" bar throughout the trip.Good atmosphere, the bartender Francis was fantastic.Drink something he recommends.You won't be disappointed! More",0.2373,50,,"['Mexican', 'Latin']",5.0
5588,5721,Kiltro Restobar,Signatur handgjorda cocktails med bra vibbar! Francis är den bästa bartendern vi hade i Barcelona missa inte dessa dankdrycker!Mer,Swedish,Signature handmade cocktails with good vibes!Francis is the best bartender we had in Barcelona Don't miss these dank drinks! More,0.8453,50,,"['Mexican', 'Latin']",5.0
5589,5722,Kiltro Restobar,"Vår grupp av tio snubblat på denna plats innan de stängdes. Inte bara välkomnade Francis (vår bartender) oss med öppna armar, men de erbjöd de bästa hantverk och infuserade cocktails som vi någonsin har haft i våra liv. Detta kommer från två bartenders. Om du...hoppar över den här platsen, sönder du dig. Det är atmosfär, värme, energi och gästfrihet var allt vi behövde och mer. TACK KILTRO om vi bodde här skulle du ha några stamgäster säkert ??Mer",Swedish,"Our group of ten stumbled at this place before they were closed.Not only did Francis (our bartender) welcome us with open arms, but they offered the best crafts and infused cocktails that we have ever had in our lives.This comes from two bartenders.If you ... skip this place, you break yourself.It is atmosphere, warmth, energy and hospitality was all we needed and more.Thank you Kiltro if we lived here would you have any regular guests safely ?? More",0.9643,50,maj 2019,"['Mexican', 'Latin']",5.0
5590,5723,Kiltro Restobar,"Efter att ha besökt Barcelona över 10 gånger, på en resa för att boka vårt bröllop i denna fantastiska stad snubblade vi över den bästa cocktailbaren vi någonsin varit på. Jag hade Gin Mediterraneo och det var overkligt. Personalen var så kunniga på alla olika...cocktails och vänliga också. Kommer definitivt att komma hit igen. XMer",Swedish,"After visiting Barcelona over 10 times, on a trip to book our wedding in this fantastic city, we stumbled upon the best cocktail bar we've ever been to.I had gin mediterraneo and it was unreal.The staff were so knowledgeable on all different ... cocktails and friendly too.Will definitely come here again.Xmer",0.9366,50,,"['Mexican', 'Latin']",5.0
5591,5724,Kiltro Restobar,"Gick dit med ett par vänner. Stora cocktails (och med stor menar jag GREAT). Vi hade nachos och empanadas, som var riktigt läckra och väl presenterade. Cool atmosfär och atmosfär. Om du är runt bör du försöka det säkert!Mer",Swedish,"Went there with a couple of friends.Big cocktails (and by big I mean Great).We had Nachos and Empanadas, which were really delicious and well presented.Cool atmosphere and atmosphere.If you are around you should try it for sure! More",0.838,50,maj 2019,"['Mexican', 'Latin']",5.0
5592,5725,Kiltro Restobar,"Såg några kampanjer och teasers på Instagram och av nyfikenhet bestämde sig för att åka dit med några vänner för att öppna. Först för att meddela att vi inte blir så imponerade för mig och mina vänner som vi hänger mycket på olika ställen och...vi reser mycket, men låt mig berätta att Kiltro-teamet blåste huvudet sedan vi gick in i Resto - Bar. Först och främst var jag nyfiken på namnet och Francis trollkarlen bakom baren, målar bilden tydligare för oss och verkligen gjorde det förnuftigt för oss.
Sedan sitter vi i baren. Luis Felipe gentleman rekommenderade oss en fantastisk och färsk cocktail till att börja med och vi var omedelbart hooked rätt i.
Mat meny var briljant tänkt av kocken Andres och vi gav ett försök att måste av disken och inte omedelbart blev vi besvikna och trots att det var brådska där borta kom mat ut ganska snabbt med en spektakulär presentation utan kompromiss på smaken.
Killar hatar och Kiltro Team.
Stora pojkar är i stan. ?Mer",Swedish,"Saw some campaigns and teasers on Instagram and out of curiosity decided to go there with some friends to open.First to announce that we are not so impressed to me and my friends that we hang out a lot in different places and ... We travel a lot, but let me tell you that the Kiltro team blew my head since we entered Resto - Bar.First and foremost, I was curious about the name and Francis the magician behind the bar, painting the picture clearer for us and really made it sensible for us.
Then we sit at the bar.Luis Felipe Gentleman recommended us a fantastic and fresh cocktail to begin with and we were immediately hooked right in.
Food menu was brilliantly thought of by chef Andres and we gave an attempt to have the counter and not immediately we were disappointed and even though it was rush over there, food came out fairly quickly with a spectacular presentation without compromise on the taste.
Guys hate and Kiltro Team.
Big boys are in town.?More",0.8733,50,maj 2019,"['Mexican', 'Latin']",5.0
5593,5726,Don Asador,Trots att det är en relativt liten restaurang så lyckades de ordna bord för vårat sällskap på sex personer. Trevligt bemötande och riktigt bra mat. Vänlig och modern service.,Swedish,"Although it is a relatively small restaurant, they managed to arrange tables for our company on six people.Nice response and really good food.Friendly and modern service.",0.4927,50,February 2023,"['Steakhouse', 'Grill']",5.0
5594,5727,Don Asador,"Väldigt gott och väl tilltagna portioner, servitrisen Yness väldig professionell Och trevlig , snabb service , köttet serverades direkt från grillen och smakade jättegott",Swedish,"Very good and well -sized portions, the waitress Ymeness very professional and pleasant, fast service, the meat was served directly from the grill and tasted delicious",0.9156,50,February 2023,"['Steakhouse', 'Grill']",5.0
5595,5728,Don Asador,"Vi fick alla in varsin väldigt god, perfekt stekt köttbit. Vår servitör, Elias, var supertrevlig! 
Mysig atmosfär, familjärt,  men väldigt litet så kom ihåg att boka bord! 
Rekommenderar verkligen!",Swedish,"We all got in each good, perfectly fried piece of meat.Our waiter, Elias, was super nice!
Cozy atmosphere, family, but very little so remember to book a table!
Really recommend!",0.9094,50,,"['Steakhouse', 'Grill']",5.0
5596,5729,Locavore Barcelona,Mer,Swedish,Mer,0.0,50,maj 2022,"['Spanish', 'Contemporary']",5.0
5597,5730,Locavore Barcelona,Mer,Swedish,Mer,0.0,50,april 2022,"['Spanish', 'Contemporary']",5.0
5598,5731,Locavore Barcelona,Mer,Swedish,Mer,0.0,50,mars 2022,"['Spanish', 'Contemporary']",5.0
5599,5732,Locavore Barcelona,Mer,Swedish,Mer,0.0,50,February 2022,"['Spanish', 'Contemporary']",5.0
5600,5733,Locavore Barcelona,Mer,Swedish,Mer,0.0,30,november 2021,"['Spanish', 'Contemporary']",5.0
5601,5734,Locavore Barcelona,Mer,Swedish,Mer,0.0,50,september 2021,"['Spanish', 'Contemporary']",5.0
5602,5735,Off-Street,"Mycket god mat, märkt betjäning och rimliga priser. Jag rekommenderar det starkt. Jag ela komma tillbaka.",Swedish,"Very good food, labeled service and reasonable prices.I highly recommend it.I ELA come back.",0.7172,50,October 2022,"['Italian', 'Pizza']",5.0
5603,5736,Jara Sushi Degustación,"Vilket bra sushi-ställe! Trevlig personal som äger ett litet ställe lite utanför centrum. Men resan var så värts besöket. Otroligt fräscht med kvalitativa råvaror tillagade med omsorg! Smakade väldigt bra! Man måste boka då restaurangen bara har åtta sittplatser totalt. Varje sittning varar 1,5 timme...så var i tid (det var inte vi… men det gick jättebra ändå!). Rekommenderas varmtMer",Swedish,What a good sushi place!Nice staff who own a small place a little outside the center.But the trip was so the visit was worth.Incredibly fresh with quality ingredients cooked with care!Tasted very good!You have to book as the restaurant only has eight seats in total.Each sitting lasts 1.5 hours ... so be on time (we were not ... but it went really well anyway!).Recommended hotms,0.7819,40,,"['Japanese', 'Sushi']",5.0
5604,5737,Jara Sushi Degustación,"Mycket god sushi, så fina råvaror och duktig sushikock
Stället är litet med 8 platser så boka för att få plats
Mycket fin service",Swedish,"Very good sushi, so nice ingredients and good sushi chef
The place is small with 8 places so book to make room
Very nice service",0.9113,40,August 2022,"['Japanese', 'Sushi']",5.0
5605,5738,Jara Sushi Degustación,Jag och sambo var på semester i Barcelona och hittade detta sushi hak som klart har en av godaste i staden rekommenderas till alla sushi älskare trevlig personal utsökt mat,Swedish,Me and my partner were on vacation in Barcelona and found this sushi Hak which has clearly one of the best in the city is recommended for all sushi lovers nice staff delicious food,0.9661,50,maj 2022,"['Japanese', 'Sushi']",5.0
5606,5739,Jara Sushi Degustación,"har varit en av de bästa sushi vi har ätit och vi har testat i olycka länder och den här är lätt en av de bästa .!!!

TUSEN TACK ...!!!
JARA SUSHI.!!!!
😀👌",Swedish,"Has been one of the best sushi we have eaten and we have tested in accident countries and this one is easily one of the best. !!!

THOUSAND THANKS ...!!!
Jara sushi. !!!!
😀👌",0.926,50,maj 2021,"['Japanese', 'Sushi']",5.0
5607,5740,Jara Sushi Degustación,"Mycket god mat! Och jättetrevligt personal.
Rekommenderas!
Garanterat att vi åker dit igen när vi är där!

Hälsningar från Sverige 👍👍",Swedish,"Very tasty food!And very nice staff.
Recommended!
Guaranteed that we go there again when we are there!

Greetings from Sweden 👍👍",0.8331,50,January 2021,"['Japanese', 'Sushi']",5.0
5608,5741,Babula Bar 1937,"Goda tapas och viner i en modern och trevligt miljö, Mycket folk och härlig stämning. både inne i restaurangen och utomhus.",Swedish,"Good tapas and wines in a modern and nice environment, lots of people and lovely atmosphere.Both inside the restaurant and outdoors.",0.8591,50,,"['Mediterranean', 'European']",5.0
5609,5742,Babula Bar 1937,"Bokade bord, väntade 1 timme efter tiden från utsatt på att få beställa.  3 olika servitörer som försökte att förklara menyn för oss, vi var 5 vuxna personer som fortfarande inte förstod konceptet utan fick be om mer detaljerad förklaringar för att förstå. Den ena...sa så och den andra si. 1 av 6 rätter var i toppklass en var oätlig och resten rådde delade meningar om vid bordet. En av servitörerna, Viktor räddade upp servicen. Som kompensation för dålig upplevelse bjöd man på varsin tryffel med tillhörande dryck. 
Överprisad meny som inte håller måttet.Mer",Swedish,"Booked tables, waited 1 hour after the time from exposed to order.3 different waiters who tried to explain the menu to us, we were 5 adults who still did not understand the concept but had to ask for more detailed explanations to understand.One ... said so and the other si.1 of 6 dishes were top class one was inedible and the rest prevailed split sentences at the table.One of the waiters, Viktor saved the service.As a compensation for bad experience, you offered each truffle with associated drinks.
Overpriced menu that does not keep up.Mores",0.0772,10,maj 2022,"['Mediterranean', 'European']",5.0
